NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.126861733226012,-0.126787937909457,-0.129360035181308,-0.136283140173434,-0.131579087158993,-0.0921864694365505,-0.0392436137957029,-0.0302873660872485,-0.0896405635140291,-0.194969251058295,-0.279387894756787,-0.317475248884556,-0.322782844823315,-0.306511586744828,-0.30200928351585,-0.312537991727898,-0.287992479472812,-0.244740126713585,-0.226147041314827,-0.200416084924877,-0.13587583063612,-0.0616255870190669,-0.0284774392681373,-0.0532330263901945,-0.0993119712581215,-0.113166432964699,-0.0847118768313218,-0.0461392816272705,-0.0159755664856993,0.0041480438447156,0.0239735852416491,NaN,NaN,NaN
NaN,NaN,NaN,-0.0278008976818501,-0.0306514762159918,-0.0609413070710112,-0.0839310533465214,-0.0731484498583493,-0.0250324557200057,0.0191049418212681,0.0151964940224113,-0.0323697895389168,-0.114243039832771,-0.193887290168142,-0.25224731187794,-0.291780257163491,-0.303363491298035,-0.314348785810256,-0.339905585554075,-0.33814265922214,-0.304458723083652,-0.269418735850401,-0.208544499792144,-0.110109174298529,-0.0280112278451605,-0.0292970328302779,-0.0938840062714036,-0.149359172778672,-0.162382358948808,-0.133170945631113,-0.0834892639404882,-0.0341237914268145,-0.00529334181566208,0.0121491469986742,NaN,NaN,NaN
NaN,NaN,NaN,0.0731960232981038,0.0610112663622006,0.0140378316820383,-0.01161121016128,0.00543057084546897,0.0469767597322636,0.0702946974699431,0.0647771228261664,0.0463688846479748,-0.000277919328366935,-0.0709385295600439,-0.154706051297279,-0.245523224667088,-0.320235489654606,-0.371459577525928,-0.394684540438886,-0.387628885243602,-0.356275997161592,-0.30867610946521,-0.219821899099371,-0.105974400209651,-0.0277120425846595,-0.0484129422202311,-0.124049258098701,-0.160958277655385,-0.145195749960093,-0.111827202590431,-0.0845721430058244,-0.0649711163533589,-0.0508074687468748,-0.0329807450000792,NaN,NaN,NaN
NaN,NaN,NaN,0.129707074495089,0.108047434593364,0.068670886775673,0.0622628184468101,0.0826289984162964,0.0993601434701457,0.100759333670514,0.107419491644719,0.110103408853764,0.0818102548843656,0.0246295525302633,-0.0626158793824542,-0.186672173772903,-0.322441669376654,-0.416280893731024,-0.432920569411943,-0.407981024235921,-0.386029049356724,-0.357610187610482,-0.27764779437999,-0.17457015272707,-0.0962070724304868,-0.0845742763846491,-0.109243170620757,-0.103445835242139,-0.0606833186359952,-0.036581372249608,-0.0547250974330121,-0.0908230141975654,-0.113495957916808,-0.108158597492059,NaN,NaN,NaN
NaN,NaN,NaN,0.132634577200572,0.114926705428362,0.095408559490667,0.104584516688249,0.116029592106935,0.111614301513993,0.107374373030664,0.121835395705067,0.1275876125332,0.110979347452911,0.0706906286630518,-0.00707623242984023,-0.132163096124148,-0.274113760219563,-0.371149242635145,-0.390101116145138,-0.370929460941855,-0.376005936060383,-0.394874908798712,-0.361923274167851,-0.292105824347625,-0.215743282669824,-0.148867128271907,-0.0897498435235149,-0.0299484691286148,0.0214321511409047,0.0186845237830511,-0.0393185572046955,-0.11416639089829,-0.176672023783867,-0.200265470807651,NaN,NaN,NaN
NaN,NaN,NaN,0.119517792885212,0.112627285388,0.0986989292464441,0.0997805824058103,0.0972748297655187,0.0918814469392207,0.0981835797089757,0.108660481160213,0.111152341044165,0.118832734109993,0.100311755856852,0.0231250903243344,-0.0926496696430342,-0.195329306439089,-0.257507856996536,-0.279567514954345,-0.287902572747137,-0.323299507249444,-0.380580018433909,-0.399544328077533,-0.368021843831839,-0.304540854679956,-0.219466948434627,-0.118979399126015,-0.0180173380313685,0.0465052740965715,0.0295479447956195,-0.0435474323627193,-0.126213891903459,-0.214493680916649,-0.27908724022731,NaN,NaN,NaN
NaN,NaN,NaN,0.140021693742841,0.131993758919417,0.0977900836076088,0.0741329089504725,0.0657295685176779,0.0704945922495025,0.082276752628197,0.0801879903588156,0.0838072864659074,0.11880798871072,0.118428008600853,0.0332681702653284,-0.0810134622313674,-0.151571116809148,-0.186795511341485,-0.217195437419312,-0.253267055677196,-0.293920071766268,-0.342665696691053,-0.370455444798537,-0.345492123919074,-0.284319818760436,-0.220253547075594,-0.153886762695529,-0.0624919847169162,0.018975026447065,0.0182885604301919,-0.0438730098632402,-0.109901742159296,-0.194285747031575,-0.291142254089277,NaN,NaN,NaN
