NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.0151143132210801,0.0123592163603045,0.0139803911122569,0.0162019185160236,0.0147521895443019,0.0106199858919326,0.00602364064676389,0.00178427586302153,-0.000896038557457613,-0.00274818365382773,-0.00629504932806112,-0.0132447499031379,-0.0218873887451334,-0.0279997561541208,-0.0284806356263953,-0.0234054410013404,-0.0182134472136647,-0.0163361564581992,-0.0140966942770195,-0.00812192994621089,-0.00135630570886842,0.00301992599459227,0.0092437449055329,0.0187702473860215,0.0233562574647406,0.0195542798994975,0.0115786407924879,0.00380595176718232,0.00109874196557113,0.00586799022149214,0.013186011726569,NaN,NaN,NaN
NaN,NaN,NaN,0.0200720624597391,0.0188789053946002,0.0196750015141739,0.0197586139318174,0.017955355366635,0.0150540279577023,0.0114228510870517,0.00739762461652226,0.00403622894499069,0.000610371950524899,-0.00362935883272812,-0.00961733169713571,-0.0185514707382656,-0.0275987199836376,-0.0317810192463095,-0.0299057255003029,-0.0263551212430048,-0.0243338414785333,-0.0221852268578584,-0.017660875166165,-0.0106342624263252,-0.00318190239153938,0.00511956009919918,0.0137894379978816,0.017752463022353,0.0157318365631947,0.010332620593925,0.00305594039455439,-0.00192045361148851,0.000581404281355455,0.00817039777431066,NaN,NaN,NaN
NaN,NaN,NaN,0.0252134731127375,0.0254233909519929,0.0242145282444235,0.0217419630560826,0.0194427028638788,0.0175840923762413,0.0157950915749965,0.0146610950233194,0.0139235527785595,0.0111155288837913,0.005405132732055,-0.0033882028810566,-0.0161944747791546,-0.0288140263187066,-0.0348347538771555,-0.0343968504113115,-0.0325881047244988,-0.031275986339886,-0.0292372295982416,-0.0251409375080046,-0.0173841930449171,-0.00793387351862016,-4.38359708590495e-06,0.00519439129700975,0.00761013290387368,0.00914279267932266,0.0100852649513514,0.00771630110547396,0.00288512992101648,0.00168468403958641,0.00638452073129859,NaN,NaN,NaN
NaN,NaN,NaN,0.0264362706635664,0.0269132454041198,0.0244835861563854,0.0203582096611316,0.0170834365074643,0.0161679853708194,0.0177917660242093,0.0212597716622118,0.0240048839610029,0.0232828172186913,0.0181994167791457,0.00689704704641948,-0.0114121182280552,-0.0291642599136926,-0.0373610973261406,-0.0376776462365894,-0.0369139539093458,-0.0363586548645273,-0.0340616971554881,-0.0285959052381508,-0.0201134470367708,-0.0116556518846516,-0.00607663203819917,-0.00296296528766973,-2.72439346853466e-05,0.00539142235984677,0.0115057778904195,0.0131267287629496,0.00934224830759555,0.00536529552419804,0.00639165420004081,NaN,NaN,NaN
NaN,NaN,NaN,0.0248456006219567,0.0257795600614428,0.0237915127861833,0.0194062066591908,0.0151949055509134,0.0138887442610939,0.017037427531853,0.0232378652768764,0.0281853400980304,0.0292627803394107,0.0259210549866023,0.0148259979546858,-0.00556958929256696,-0.026488451831456,-0.0373889788702728,-0.0395206894487349,-0.0396923686798211,-0.0389070031559579,-0.0344618813482679,-0.0259787128793486,-0.0181607478132811,-0.0145770161802411,-0.0130866820353485,-0.00952609276823508,-0.00255079753436145,0.00638500231630577,0.0129714984562911,0.0129977192005142,0.00806079512280723,0.0031641893468683,0.0030776574886724,NaN,NaN,NaN
NaN,NaN,NaN,0.0234540470387472,0.0263446757846142,0.0261319308703317,0.0227140756417741,0.0180732957086447,0.0150207441234467,0.0169353840845847,0.0229455638482265,0.0274833152992873,0.0277092361200337,0.024398468331675,0.0150630398548434,-0.00234019431880872,-0.0214193025371254,-0.0337850747003605,-0.0390819090678138,-0.0408628658236015,-0.0388024470438909,-0.0309268658514697,-0.0200192111877543,-0.0139880079373688,-0.0156470623031781,-0.0185329569037707,-0.0145115000584596,-0.00296277530126464,0.00883422723913307,0.0135538359565223,0.00943852715419395,0.00174339309670279,-0.00320380664625254,-0.00163310472532887,NaN,NaN,NaN
NaN,NaN,NaN,0.0239789376049641,0.029190362621742,0.0310755044323258,0.0291834903710162,0.024784575917321,0.0213384562421418,0.0228910257003899,0.0275348467606209,0.0285762530793286,0.0249210038412178,0.0197455226418916,0.0117685212562878,-0.00101672990671367,-0.0158748682697544,-0.0282195324900116,-0.0357312140749883,-0.038294142038422,-0.0350067923866809,-0.0253657728548263,-0.0148190512760507,-0.0111373596687033,-0.0159822045942703,-0.0222695708169686,-0.01962512782005,-0.00638684900680896,0.00738346286782381,0.0119012106056174,0.00624884153019372,-0.00267886622054001,-0.00724274996784893,-0.00412520587831502,NaN,NaN,NaN
