0.0001,NaN,0
0.000125892541179417,NaN,0
0.000158489319246111,NaN,0
0.000199526231496888,NaN,0
0.000251188643150958,NaN,0
0.000316227766016838,NaN,0
0.000398107170553497,1265555.57789465,152375.567000332
0.000501187233627273,788329.03761128,122257.771931743
0.000630957344480193,488971.538428663,84584.3749567141
0.000794328234724281,304356.551518091,59322.3733075271
0.001,188343.758133601,37497.3004391022
0.00125892541179417,114394.017626474,24924.4192059917
0.00158489319246111,71564.9197898117,16765.9882190483
0.00199526231496888,43942.0748355575,9849.44753868163
0.00251188643150958,29692.1583842731,6430.63083922774
0.00316227766016838,19892.3498341186,3669.33819654781
0.00398107170553497,14267.6196951757,2686.67314302588
0.00501187233627272,10495.7073881324,1953.02949809682
0.00630957344480193,7709.96900854951,1533.44336941549
0.00794328234724281,5643.90861328127,1113.05191064218
0.01,4326.22223014688,964.003658469422
0.0125892541179417,3206.18934019742,714.952963882288
0.0158489319246111,2646.81630056251,721.797904828682
0.0199526231496888,2182.50901895542,680.994922916512
0.0251188643150958,1961.65727052997,596.022809363839
0.0316227766016838,1812.71599024173,618.970965743295
0.0398107170553497,NaN,0
0.0501187233627272,NaN,0
0.0630957344480193,NaN,0
0.0794328234724281,NaN,0
0.1,NaN,0
