NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.0149949618681609,0.0058544474034781,-0.000882439794642116,-0.00203224907394908,0.000589940851374961,0.00608281904742797,0.0115516113519381,0.011544039627239,0.00186329294527923,-0.0128019407747421,-0.0236508687882511,-0.027783460077255,-0.0295355452936701,-0.0317940028317532,-0.0338927303218274,-0.0352892005023678,-0.03479699437614,-0.0315679747350142,-0.0265102840939501,-0.0212991337719804,-0.0164272591315645,-0.0116231148248232,-0.00754980905146177,-0.00526054749884917,-0.00412821526878638,-0.00351399323816274,-0.00393841678951849,-0.00643505347374638,-0.0107521986011876,-0.0112684701929909,-0.00594108060087955,NaN,NaN,NaN
NaN,NaN,NaN,0.0175588289187244,0.0113256571186647,0.00746872040904525,0.00662354605450775,0.00574898827146793,0.0057398576735752,0.00650100587845012,0.00429044862450183,-0.00565566521184472,-0.0204548808401651,-0.0313682817252205,-0.0349117712618387,-0.036221858721134,-0.0376107057739374,-0.0375203019994209,-0.0373635777392574,-0.037324186697676,-0.0347473795856485,-0.0290579825281996,-0.0239705336351667,-0.0216458626618367,-0.0202166994438097,-0.017616187182531,-0.0148263516364118,-0.0118553277421398,-0.00757621559353664,-0.00306126698000281,-0.00123807683629131,-0.0036727812705987,-0.00578791767694146,-0.00447966597766456,NaN,NaN,NaN
NaN,NaN,NaN,0.0176551522460939,0.0136223822486899,0.0115430531615877,0.0103857539223756,0.00631682618993952,-2.41053638696144e-05,-0.0054642386189445,-0.00981622752643808,-0.0170289476114722,-0.0277415417315431,-0.0361543001594555,-0.0388381968541229,-0.039747202179261,-0.0404771891097015,-0.0396606180408713,-0.0394453204655395,-0.0401259813201927,-0.0380795373938886,-0.0318681109728959,-0.0257119196710375,-0.0239725643019727,-0.0249107166217004,-0.023880383127527,-0.0210575331306916,-0.0171387699952524,-0.0100240186810143,-0.000866354319680291,0.00507462257301066,0.0052727036757961,0.00277002142948133,-0.0002734877792132,NaN,NaN,NaN
NaN,NaN,NaN,0.0183873557714447,0.0145678757336577,0.0113315425875865,0.00885568521896153,0.00445500617048793,-0.00440284295434215,-0.0149754404129871,-0.0226457511789642,-0.0268250133772388,-0.0303655294452047,-0.0334066980733338,-0.034484759085745,-0.0357258884669303,-0.0384331345557716,-0.0410464803775765,-0.0433088517061471,-0.043746390988002,-0.0399799917972792,-0.0324014325261414,-0.0249078754671719,-0.0224148427084652,-0.0238117916318335,-0.0236696183727719,-0.0211307152011791,-0.0167166275204123,-0.00841888624447549,0.00168862765305583,0.00771860626703877,0.00856007360477775,0.00675533416301911,0.00219377806669785,NaN,NaN,NaN
NaN,NaN,NaN,0.0215516687858423,0.0177224210846718,0.0130401446269095,0.00988349191683157,0.00751123853733392,-0.00069842069172055,-0.014936682962728,-0.0270372890740829,-0.0307341971029011,-0.0285142272193816,-0.0262898534566066,-0.0263313167429631,-0.0285413035261284,-0.0329594314262914,-0.0386842688530887,-0.0437801543117518,-0.0442459353288608,-0.0383074528110451,-0.0292972238983005,-0.0215096069034139,-0.0183946715779818,-0.0191237614297136,-0.0190941804824128,-0.0168821597864571,-0.0125032829258312,-0.00515117495966099,0.00259633077772852,0.00602869106978046,0.00591819489551566,0.00549484143416403,0.00305251781346915,NaN,NaN,NaN
NaN,NaN,NaN,0.0272665752510639,0.0238090934224674,0.0194223515551608,0.0172121840343706,0.0164118595648899,0.00857887790912951,-0.00745707193699725,-0.0221492053442506,-0.0270267332643157,-0.023328102040704,-0.0192176693592772,-0.0194931911936348,-0.0222067997515334,-0.0257939804156115,-0.0315262748931543,-0.0380747615736397,-0.0394415991176933,-0.0327474418229929,-0.0237016106635617,-0.017665501764062,-0.015541499678856,-0.0156921185010638,-0.0150624195304997,-0.0127147594251786,-0.0084534005954504,-0.002518110942354,0.00273062583782415,0.00433879581691417,0.00379374287824762,0.00439494079434385,0.00410529791085374,NaN,NaN,NaN
NaN,NaN,NaN,0.0338608365610543,0.0305479543249231,0.0264084615675913,0.0245492093166889,0.0234379184749765,0.0166137443590304,0.0038156985494601,-0.00811285420824628,-0.013087825455873,-0.0116424822006241,-0.0101502209879569,-0.0127809923966901,-0.0164542467594752,-0.0188196790233514,-0.0234828216983928,-0.0298374232077497,-0.030769131901785,-0.02369716629598,-0.0161606222731959,-0.0137777695169121,-0.0149782323181703,-0.0161218270708725,-0.0147961205792459,-0.0113357524974021,-0.00646013892951916,-0.00110597271361025,0.00253287134417352,0.00313805343222913,0.00253757228640581,0.00321384844563772,0.00299803486279432,NaN,NaN,NaN
